0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone_pop,Black-alone_pop,Native_American-American_Indian-alone_pop,Asian-alone_pop,Hawaiian-Pacific_Islander-alone_pop,Two_or_more_races_pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less_than_a_high_school_diploma_2014-18,High_school_diploma_only_2014-18,Some_college_or_associate's_degree_2014-18,Bachelor's_degree_or_higher_2014-18,POVALL_2018,PCTPOVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active_Physicians_per_100000_Population_2018_(AAMC),Total_Active_Patient_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Patient_Care_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_General_Surgeons_per_100000_Population_2018_(AAMC),Total_nurse_practitioners_(2019),Total_physician_assistants_(2019),Total_Hospitals_(2019),Internal_Medicine_Primary_Care_(2019),Family_Medicine-General_Practice_Primary_Care_(2019),Total_Specialist_Physicians_(2019),ICU_Beds_x,Total_Population,Population_Aged_60+,STATE_NAME,STATE_FIPS,county_pop2018_18_and_older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart_disease_prevalence,Heart_disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7148253083788109,1.0,0.6592872570194385,1.0,0.7715736040609137,0.9578794480755265,1.0,0.0,0.978268530482791,0.05128205128205128,0.0,0.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.6726726726726727,0.3576104719301431,0.37073398946492936,0.34426950422905933,1.0,1.0,1.0,0.6707317073170732,0.3576104719301431,0.4704347826086957,0.3633491311216428,0.4028268551236751,0.299840510366826,0.26739926739926734,0.6363636363636362,1.0,0.7863557550883276,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,0.36,0.3818181818181818,1.0000000000000002,0.6708860759493671,0.8072727272727274,1.0,0.44444444444444436,0.9999999999999999,0.45985401459854025,0.9999999999999999,0.6037735849056602,0.9999999999999999,0.6060606060606063,1.0,0.4000000000000001
0.019880349746893695,0.019226107029545383,0.06155422365657497,0.05078729204918489,0.02972515662870993,0.02817275204915941,0.026772027549279962,0.026460562286948597,0.034192513018701076,0.017355107973879243,0.17759097054846865,0.03617710583153348,0.07686890029177985,0.005076142131979695,0.03316388283708545,0.03362782673772661,0.018912529550827423,0.24307921218528525,1.0,0.0,0.22313371616078753,0.08438431552396239,0.047681225517452505,0.020791124287166077,0.017602516609796556,0.07028632576931924,1.0,0.2597051880952774,0.2602127807041863,0.2562537114609915,0.02764814444744854,0.027474480104898103,0.03209570355241083,0.5731707317073171,0.2597051880952774,0.22782608695652173,0.1969457609268035,0.19858657243816258,0.22009569377990412,0.19597069597069616,0.25454545454545463,0.02967923288732715,0.03837663444685095,0.024472866362362768,0.02858884674256099,0.023771100960874352,0.026324934528140106,0.0,0.031901293254494256,0.02770599300318197,0.2,0.21818181818181817,0.0379067847984037,0.6784810126582279,0.6981818181818182,0.044244477023406295,0.48148148148148145,0.041999305796598406,0.4817518248175183,0.0431281887755102,0.7106918238993709,0.0531973656256639,0.6969696969696973,0.04812350279478307,1.0000000000000002
0.21960423377818683,0.18425019236647658,0.19101480456943806,0.20702164357647582,0.21095715004344448,0.20125144181203874,0.2091672604011486,0.2094569509602079,0.23869256214587498,0.20794666356229635,0.1988125330668391,0.07073434125269978,0.1831170137840829,0.07106598984771573,0.1859114015976761,0.20763298289443635,0.0,0.33533027918086067,0.28205128205128205,0.0,0.0,0.24470141186490646,0.20334493293265776,0.2618438853251688,0.15948842686102777,0.23246092148293349,0.48948948948948956,0.4494940657962067,0.4522421680066538,0.44744892227197586,0.20760794178843056,0.20493119125522347,0.2736888175651032,0.6463414634146342,0.4494940657962067,0.37130434782608707,0.4902580305423905,0.46431095406360434,0.5470494417862837,0.4761904761904763,0.25454545454545463,0.15522425602104808,0.14532431629300105,0.16116157809556772,0.2832516802635776,0.21541312588359338,0.22468028771019022,0.611111111111111,0.21210647984631087,0.22223394218542156,0.26,0.2909090909090909,0.20756120881781662,0.6075949367088609,0.6109090909090911,0.22696526970325062,0.425925925925926,0.21520305449496702,0.45985401459854025,0.22839604591836732,0.37735849056603765,0.20134551377381205,0.4545454545454547,0.21336172478040993,0.8
0.8659917165209388,0.7116610977010889,0.7069719788945239,0.7660379458076003,0.6608130973613208,0.5585962620065941,0.49044627242697064,0.41506632015930334,0.4974290112337471,0.5971780644775613,0.7754982070425019,0.8682505399568035,1.0,0.8071065989847716,0.6129266521423384,0.6579189927610201,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,0.602537750760638,0.6122377645010324,0.38814924321211547,0.8905601504135373,0.5915915915915916,0.37669236229180764,0.3867861103410036,0.3665077760123261,0.6561262034348587,0.6640442140607575,0.4750164125756802,0.3536585365853659,0.37669236229180764,0.33826086956521745,0.17640863612427582,0.1773851590106008,0.12121212121212133,0.09706959706959717,0.10909090909090913,0.43532665495620465,0.47896573295388317,0.6341587851381856,0.4478896976971583,0.48076068914520237,0.5006706778283698,1.0,0.671245759906479,0.4646496610000645,0.86,0.8545454545454545,0.6130125183586688,0.549367088607595,0.5854545454545454,0.6577018350942824,0.3981481481481481,0.6072544255466852,0.34306569343065696,0.565688775510204,0.5157232704402515,0.7005169605552014,0.4545454545454547,0.6300771892467395,0.4000000000000001
0.15167970547630005,0.15018287991061546,0.10442088007786487,0.13914204640293773,0.1476197009191933,0.1608704972082436,0.1488870177256731,0.12703769955111546,0.14070022598499984,0.15869415083149405,0.010522603021574276,0.08369330453563716,0.050306871918704095,0.07106598984771573,0.10723795691115952,0.14346442004242685,0.24113475177304963,0.04181839539527781,0.0,0.2763157894736842,0.2756357670221493,0.0584400694467193,0.13137327177423888,0.17057525131239115,0.16584871118292693,0.07592683341500736,0.22222222222222227,0.8159720044238292,0.7962260881619074,0.8414849053878376,0.1560497948723977,0.15786184331458403,0.11466919541906778,0.3658536585365854,0.8159720044238292,0.8321739130434784,0.25223802001053164,0.2805653710247351,0.365231259968102,0.3498168498168499,0.21818181818181803,0.14928458356510613,0.2190622888047725,0.3666183055385002,0.11958636043999045,0.2047743113619062,0.13158033225005528,0.0,0.1409407778918165,0.13775644744475504,0.54,0.5454545454545454,0.13977861787281573,0.6632911392405063,0.8290909090909093,0.17699812951822458,0.28703703703703703,0.11775425199583478,0.2116788321167884,0.10100446428571427,0.2264150943396226,0.10883081934707174,0.2727272727272728,0.11711471919084376,0.4000000000000001
0.15315232397606995,0.1441536402061747,0.13691921520413913,0.13001724809436377,0.15466227648968767,0.15070380842528608,0.14750523565861348,0.15781835364001484,0.14580945206825402,0.16593698233183304,0.010228675562871083,0.03725701943844493,0.03058657812657209,0.04060913705583756,0.06850641491164366,0.1481143159012681,0.0,0.09366067582912409,0.07692307692307691,0.0,0.0,0.2664526484751204,0.18585182084554205,0.1169533105916926,0.0873249847439126,0.3261893570421338,0.9339339339339341,0.2577639854079662,0.25339270862212365,0.2587959619304412,0.11630558722919042,0.11006948273960517,0.26610256036180613,1.0,0.2577639854079662,0.30782608695652175,0.20853080568720372,0.2812720848056538,0.19138755980861233,0.2142857142857144,0.49090909090909096,0.18688027981287908,0.11702797636458777,0.1842907907089019,0.11774223333519857,0.13750816894187884,0.1379493465454423,0.0,0.15131229942228075,0.15407063621820227,0.34,0.3636363636363636,0.14732179940580656,0.789873417721519,0.6945454545454546,0.17087103786461758,0.7129629629629628,0.20765359250260326,0.8175182481751826,0.24449936224489793,0.6603773584905659,0.19596345867856382,0.6060606060606063,0.17332978440244878,1.0000000000000002
0.2788771283939255,0.2664670974270325,0.2661748885815276,0.30120736660546377,0.3365345040471944,0.36453091347086264,0.4041280739253406,0.47197002936312393,0.4763370779156978,0.37450661750015335,0.0489683146199518,0.22354211663066956,0.13924942147097294,0.15736040609137056,0.19559428709755505,0.34053195909192213,0.884160756501182,0.10650377853478993,0.0,0.5921052631578947,0.5775225594749795,0.35240934254921874,0.2993321379706741,0.4269041808801921,0.38804610346635493,0.32286905821523937,0.3933933933933934,0.4462983443653951,0.4467389797615748,0.44633187282327824,0.3463658912177174,0.34890874110020464,0.28973666934130865,0.41463414634146345,0.4462983443653951,0.4982608695652175,0.3354397051079514,0.34416961130742063,0.33333333333333326,0.30952380952380953,0.2727272727272727,0.296868951579917,0.4978401115733004,0.19415277289156474,0.29831946457131847,0.28800305712192714,0.31659593552115567,0.3333333333333333,0.3312016864803172,0.44048309688307585,0.66,0.6545454545454545,0.35754114904499573,0.49367088607594933,0.45818181818181825,0.34780850310904404,0.5185185185185186,0.4129642485248178,0.44525547445255476,0.38576211734693877,0.4088050314465408,0.3603710785355145,0.484848484848485,0.3809422411498536,0.4000000000000001
0.8126092959042798,0.7544560508479936,0.687669689052815,0.7394202414733211,0.6873370832761697,0.6962752763685731,0.6449899604896691,0.6355935063620102,0.6716667212524154,0.5234912209771531,1.0,0.6339092872570194,0.7401146996679747,0.3045685279187817,0.5969498910675382,0.7179769376171071,0.0,0.7048044167743451,0.05128205128205128,0.0,0.0,0.8366364202181675,0.8138045644527467,0.6114610101690088,0.6130626488005707,0.9857287155844027,0.5825825825825826,0.4586190389726152,0.48262752980316054,0.43704880671513635,0.6498371909861407,0.6414715145276522,0.8563717266029617,0.6463414634146342,0.4586190389726152,0.6086956521739131,0.3633491311216428,0.4028268551236751,0.299840510366826,0.26739926739926734,0.6363636363636362,0.6988212824704098,0.4225499621698022,1.0000000000000002,0.6951723929391939,0.6024998956922339,0.744018045739978,0.7222222222222222,0.7313584781786677,0.6514658743971544,0.36,0.3818181818181818,0.6943968724428208,0.6025316455696201,0.5927272727272728,0.7489813457358071,0.45370370370370366,0.73750433877126,0.46715328467153294,0.7763871173469388,0.5597484276729559,0.8325755966291338,0.5151515151515155,0.75102475379292,0.6000000000000001
0.2097560975609756,0.13243246092061853,0.2094974642692485,0.16785177766649975,0.13989116019572873,0.17899905070074618,0.16892285769803744,0.15255324175638732,0.17227262306357058,0.03537723605117806,1.0,0.0847732181425486,0.14568870107656706,0.25888324873096447,0.20019365770999756,0.17322375353901098,0.0,0.13845491209522692,0.30769230769230765,0.0,0.0,0.2743800569987225,0.18860073845923167,0.16257468169254766,0.13641950372592332,0.29966697002730247,0.7237237237237238,0.31247420808504317,0.3300076240643194,0.29422055306787354,0.15422774453678778,0.15099935051407423,0.23283974031658036,0.7439024390243902,0.31247420808504317,0.18086956521739134,0.3786203264876249,0.4028268551236751,0.39872408293460904,0.37545787545787546,0.3090909090909091,0.17489624869097647,0.15305526021309307,0.10315454568546897,0.1554528188916736,0.16557616837009909,0.15404008481336406,0.7777777777777777,0.1770859736529003,0.1745805718170045,0.92,0.9090909090909091,0.17211461818387477,0.7645569620253163,0.8181818181818181,0.21640968606238312,0.4351851851851852,0.18066643526553278,0.4233576642335768,0.181281887755102,0.8238993710691822,0.26479711068621203,0.7878787878787882,0.23188714399787067,0.2
0.15034514496088358,0.1447017529065784,0.12380513293376365,0.13037333778445445,0.14204051767503545,0.15156124000939092,0.1879655418097027,0.2029768132572817,0.17567877378574,0.16516927994865202,0.013403092116865557,0.20086393088552917,0.1754703692524399,0.9999999999999999,0.1483902202856451,0.15482227217573855,0.26099290780141843,0.03602333685735542,0.41025641025641024,0.2401315789473684,0.2920426579163249,0.18239591181576964,0.1692583545229066,0.15615351254781892,0.13803535974283823,0.17997619785780722,0.4834834834834836,0.4177745497763325,0.42740158026060443,0.40877589997913555,0.14857351091466925,0.14990870433685036,0.11846232402071633,0.39024390243902446,0.4177745497763325,0.568695652173913,0.08583464981569233,0.09469964664310959,0.23285486443381176,0.25274725274725274,0.25454545454545463,0.1287184415881581,0.03831018132128071,0.23945352243705348,0.08291246021389592,0.189102580854916,0.12037244877138258,0.0,0.15351181547334608,0.18681621339708995,0.06,0.07272727272727272,0.1560243827864173,0.4734177215189872,0.4945454545454546,0.1563116121530762,0.6111111111111112,0.19871572370704615,0.5036496350364964,0.18239795918367344,0.49056603773584895,0.1736987465476949,0.5454545454545457,0.17354272025552303,1.0000000000000002
0.6001380579843535,0.5420412981838496,0.5941498898621997,0.6132754687586937,0.6152650112040976,0.615309236783815,0.6138135026016366,0.5853724391643322,0.5722333213244686,0.5879215873819933,0.7476338839574392,0.27645788336933047,0.277291478015897,0.18274111675126903,0.6289034132171387,0.6048661572875423,0.09078014184397162,0.9940874740592819,0.05128205128205128,0.01644736842105263,0.022969647251845773,0.5920660398991057,0.75835139913659,0.6217141673517208,0.47471786982045083,0.6485383684531608,0.4714714714714715,0.5111635661345966,0.535552398114777,0.49020495289453836,0.5645652352795966,0.5627856818989498,0.6133197169742506,0.5365853658536587,0.5111635661345966,0.5504347826086957,0.2080042127435493,0.2628975265017668,0.23923444976076547,0.241758241758242,0.16363636363636358,0.5988618863870093,0.2730682474939165,0.6311689811766682,0.4278758614238882,0.655556219857193,0.5070814985635204,0.9444444444444444,0.6136760589326252,0.6020779494752387,0.28,0.3090909090909091,0.6105099070534403,0.6455696202531647,0.6400000000000001,0.6812395733279409,0.44444444444444436,0.641443943075321,0.5109489051094891,0.7254464285714285,0.540880503144654,0.7201756249557396,0.4242424242424244,0.6136811285600213,0.6000000000000001
0.4271974229176254,0.4833510767252374,0.4362891245325547,0.47582484838368666,0.5543055746101432,0.5339348964447211,0.5472720599347972,0.59840021600459,0.6809681328398782,0.5214146489570732,0.34624654635236024,0.11393088552915767,1.0,0.2182741116751269,0.4168482207697894,0.517183979045203,0.29314420803782504,0.3675946591487529,0.5641025641025641,0.13157894736842105,0.20344544708777687,0.3428440397025584,0.42770659052997884,0.5546025930648784,0.8031492002372214,0.2458221239911592,0.20120120120120122,0.7308892226935837,0.7323641530357639,0.7351854526778693,0.5740398970247681,0.5821354607061014,0.38777445473776356,0.3292682926829269,0.7308892226935837,0.5608695652173914,0.3786203264876249,0.4028268551236751,0.39872408293460904,0.37545787545787546,0.3090909090909091,0.5217427631562852,0.456499729629562,0.30819692640325463,0.4641830694815077,0.49415623510152606,0.45984043580294387,0.0,0.5171632891352494,0.5933582968549479,0.92,0.9090909090909091,0.532596688988687,0.3873417721518988,0.32727272727272716,0.46315150902381075,0.3333333333333334,0.4848143005900729,0.2773722627737226,0.4367825255102041,0.33333333333333326,0.4861412081297358,0.3333333333333335,0.4797444769763109,0.4000000000000001
0.08297284859641049,0.06948382540502367,0.07626658470365248,0.07246425193345574,0.07820002743860612,0.07610726060816397,0.07759569920331627,0.08640183603901583,0.07847247240690401,0.0567848057854555,0.009758391628945977,1.0,0.04024549753496328,0.025380710659898477,0.16339869281045752,0.07790363985043293,0.0,0.038529308116997535,0.0,0.11513157894736842,0.11156685808039377,0.14000720673502146,0.07626996869982444,0.07902180737787157,0.054079606693769496,0.08496764708823795,0.4564564564564565,0.3926577639854079,0.38221167174937626,0.4017911310125668,0.08125168980474673,0.08103868730316287,0.0872419578379167,0.524390243902439,0.3926577639854079,0.4330434782608697,0.3354397051079514,0.34416961130742063,0.33333333333333326,0.30952380952380953,0.2727272727272727,0.06803248166661648,0.11428895490804812,0.04432354419944434,0.06821663709466938,0.06592128197390024,0.07246931694560259,0.0,0.07830720369208437,0.08337581819993085,0.66,0.6545454545454545,0.07782838378322014,0.6101265822784809,0.5018181818181819,0.0784793488701279,0.6111111111111112,0.09909753557792433,0.6058394160583943,0.10403380102040816,0.5660377358490565,0.0942709439841371,0.6363636363636366,0.09326590364652648,1.0000000000000002
0.04289001380579844,0.039801414552392195,0.0343015214384509,0.03520836810771713,0.04179814332098596,0.04348403033674605,0.03609905650193233,0.036113267406932395,0.03366848983067501,0.04387230340605006,0.00370348597966022,0.007019438444924407,0.008049099506992655,0.0,0.017913338174776083,0.038949068507548514,0.02742316784869976,0.014879204354125064,0.0,0.20394736842105263,0.20344544708777687,0.07128116093949617,0.05087996601338223,0.030267527137854473,0.016914918304726377,0.043723935154163875,0.4654654654654655,0.37030091943018434,0.36132173551427776,0.3776654308504662,0.03863922227838578,0.03844221413428428,0.04376686848056022,0.5609756097560976,0.37030091943018434,0.4547826086956523,0.20853080568720372,0.2812720848056538,0.19138755980861233,0.2142857142857144,0.49090909090909096,0.04939415514883185,0.030914931546715513,0.04861348277318601,0.030904737066729394,0.03622251261818832,0.03631623207174834,0.0,0.03871037443021038,0.039590035687287944,0.34,0.3636363636363636,0.03796334098609248,0.7797468354430379,0.8036363636363637,0.047500126383903746,0.7037037037037037,0.05354043734814301,0.8248175182481754,0.06385522959183673,0.6603773584905659,0.050704624318391046,0.6060606060606063,0.044290657439446365,1.0000000000000002
0.5209848136217211,0.4859651526810089,0.4412069053839455,0.4128859956601569,0.3640645721863996,0.3444016862821154,0.30546019819936526,0.2560329406999899,0.27288507516457605,0.07533551583150191,0.02774675210158133,1.0,0.30425596136432237,0.1979695431472081,0.42168966351972886,0.39731571692314466,0.0,0.121382982888915,0.6153846153846153,0.0,0.0,0.7089461787925443,0.36940454695963465,0.3414094207354569,0.17492500880985326,0.9237631386824815,0.96996996996997,0.2718938280979185,0.28460978652619906,0.2573579212608535,0.2798904418765943,0.2709581755572712,0.4957327303231454,0.8658536585365854,0.2718938280979185,0.3608695652173914,0.281727224855187,0.27561837455830407,0.41148325358851645,0.38278388278388276,0.38181818181818183,0.3718732900451008,0.36085546352855447,0.41128506569817425,0.3340264581883475,0.46980023080665795,0.35362557046100446,0.1388888888888889,0.40319843983949627,0.2788413644381157,0.62,0.6181818181818182,0.36359266112769506,0.6177215189873417,0.5418181818181818,0.3776553258177039,0.5648148148148149,0.4434224227698716,0.5912408759124088,0.4775988520408163,0.7735849056603772,0.5369591388711846,0.878787878787879,0.5208410966196434,0.8
0.10773124712379199,0.1083998271336868,0.10802725270221814,0.10558059311189005,0.10829103214890017,0.10848551042698051,0.10553360537167779,0.10908231799925748,0.13192283758556317,0.11650198296896312,0.03297866086649815,0.041576673866090715,0.21048395210785795,0.15736040609137056,0.08157831033648026,0.10994114717608247,0.006619385342789598,0.26156075022514585,0.28205128205128205,0.0,0.0,0.0630916893242048,0.1282994820789314,0.12404766682417517,0.09433848745562841,0.08080727265453891,0.3303303303303304,0.5608293029167561,0.5440081785417243,0.5789526056462355,0.11261446590414839,0.11449333970564808,0.06915165219928515,0.30487804878048785,0.5608293029167561,0.5460869565217392,0.14165350184307512,0.12932862190812733,0.3110047846889952,0.3058608058608061,0.23636363636363633,0.12871346095353356,0.10649797934212499,0.21796668740556754,0.0800099132555165,0.1646146214431759,0.09174541250765147,0.0,0.10964892233409096,0.11037861341115389,0.3,0.32727272727272727,0.1106026945488672,0.4303797468354431,0.5563636363636364,0.11625297002173803,0.3333333333333334,0.10013884068031934,0.25547445255474455,0.08729272959183673,0.28301886792452824,0.0934777990227321,0.3333333333333335,0.0992281075326058,1.0000000000000002
0.0815462494247584,0.07424818964699434,0.07171763741611598,0.07090635953930896,0.07801710339781406,0.08451825614747822,0.07962519161431007,0.100037125788923,0.10663871876330527,0.09053224743299516,0.006701546058432779,0.041036717062634995,0.01167119428513935,0.015228426395939085,0.05180343742435246,0.08121634672264884,0.0,0.01957790046595403,0.0,0.0,0.0,0.13384872408032233,0.10865721622111293,0.07560408831696755,0.04221853593130893,0.12141092698342852,0.6216216216216217,0.32089929185718297,0.32512822289991683,0.31512350137223744,0.0685913787631217,0.06836758452507874,0.07469545554015611,0.5365853658536587,0.32089929185718297,0.4330434782608697,0.08583464981569233,0.09469964664310959,0.23285486443381176,0.25274725274725274,0.25454545454545463,0.06758598422758005,0.020062785310403345,0.12577899126270467,0.04339741661461935,0.09930661382160832,0.06313535233015558,0.0,0.08374782022141979,0.09605681838159029,0.06,0.07272727272727272,0.08151867502991293,0.5696202531645571,0.469090909090909,0.08007684141347758,0.6944444444444444,0.11358903158625477,0.6423357664233578,0.11383928571428571,0.5345911949685533,0.09523404858012889,0.6060606060606063,0.09688581314878893,1.0000000000000002
0.0737689829728486,0.07483846486281372,0.0582757030889811,0.06614365993434597,0.08140119815246719,0.08186430124429654,0.07824340954725047,0.08309426575314725,0.11934628107293749,0.08001724184040915,0.04926224207865499,0.03941684665226782,0.03541603783076768,0.01015228426395939,0.08206245461147421,0.0769956720200083,0.0,0.045733975488468616,0.0,0.0,0.0,0.09237723982048678,0.08709070803371172,0.10224676190537837,0.04644726550749052,0.09508855797021733,0.5165165165165165,0.40139977880853733,0.39420224563349043,0.4076845298281092,0.06756867954248903,0.06550004289058001,0.11758698665110512,0.853658536585366,0.40139977880853733,0.3226086956521739,0.4902580305423905,0.46431095406360434,0.5470494417862837,0.4761904761904763,0.25454545454545463,0.05761930234344035,0.053982657968797025,0.05974981109675169,0.10516094281238383,0.07996731237458442,0.08339742631224101,0.0,0.08044577597347283,0.09225955030501204,0.26,0.2909090909090909,0.07694469335058297,0.5772151898734177,0.5054545454545454,0.07781204185834892,0.5185185185185186,0.08868448455397432,0.5255474452554745,0.09279336734693877,0.44654088050314455,0.08129735854401246,0.5454545454545457,0.08645195634815012,0.8
0.18578002761159687,0.1849247926131273,0.16023769274115057,0.19215489901518945,0.20107925184067316,0.24718527667479867,0.22035105900641233,0.21067197677950655,0.20607211869125208,0.1689889139371019,0.5081417906060784,0.09395248380129591,0.14166415132307072,0.11675126903553298,0.21326555313483417,0.20286202465820513,0.36122931442080375,0.048553193155566,0.28205128205128205,0.3322368421052631,0.36751435602953236,0.21476070363940117,0.17605567807675726,0.21829385910971005,0.25320807584209304,0.13473212589133024,0.27627627627627627,0.7871312787837772,0.764135708344885,0.8151251063283419,0.22493505272190809,0.22752839969118782,0.16573054197972137,0.3658536585365854,0.7871312787837772,0.6113043478260871,0.3786203264876249,0.4028268551236751,0.39872408293460904,0.37545787545787546,0.3090909090909091,0.20478322480054165,0.1792023806683118,0.12082258177410356,0.18205540315129745,0.1938891661491481,0.1803902062455709,0.0,0.19954098260747918,0.21628020088016925,0.92,0.9090909090909091,0.20631697268866347,0.5367088607594936,0.6472727272727274,0.23153531166270666,0.3611111111111111,0.19402985074626863,0.3211678832116789,0.1847098214285714,0.40251572327044016,0.20735075419587848,0.4242424242424244,0.20335373968591963,0.2
0.06382880809940175,0.06493027374013134,0.0582757030889811,0.06316140877983642,0.0682763982256368,0.08549817795788377,0.07906384264956712,0.08052921124573896,0.07585235646677366,0.06239155023967102,0.15713361942272647,0.04049676025917927,0.03219639802797062,0.03045685279187817,0.05809731299927378,0.07112414671659573,0.04539007092198581,0.02004777007713693,0.0,0.1907894736842105,0.18703855619360132,0.09715989124381694,0.08799035379819195,0.06594644278880697,0.049369558304038774,0.050924583212489126,0.2972972972972973,0.5796338786088047,0.5596028555586361,0.6010753205899818,0.07335221996261858,0.07400463218264035,0.058647603763950694,0.39024390243902446,0.5796338786088047,0.42347826086956536,0.3786203264876249,0.4028268551236751,0.39872408293460904,0.37545787545787546,0.3090909090909091,0.07193988889314126,0.06298216828115273,0.04229068712207509,0.06381071943674163,0.06804193871139583,0.06326768352380605,0.0,0.07051748185884037,0.07674231902911825,0.92,0.9090909090909091,0.07254038023431936,0.4658227848101266,0.5236363636363635,0.07441484252565593,0.4351851851851852,0.07601527247483512,0.4233576642335768,0.07581313775510204,0.4779874213836477,0.07959776219814461,0.484848484848485,0.07750865051903115,0.2
0.18803497468936953,0.20208493638730488,0.15646739408841762,0.19175429811383743,0.21027118489047425,0.22677023895801648,0.2198760714208606,0.19062405076107866,0.2359414404087381,0.22515704075901852,0.016166010228675563,0.0734341252699784,0.09538182915786296,0.13197969543147206,0.10893246187363834,0.20272995661014337,0.07754137115839244,0.06061317984259368,0.15384615384615383,0.02631578947368421,0.045939294503691545,0.12723163101516688,0.23238349899726982,0.22419719203308972,0.2051793342329411,0.11177005930533748,0.23123123123123127,0.6572819861012529,0.6630822012752982,0.6562216123389025,0.25017338866096933,0.25414506819602223,0.158436063899628,0.3170731707317074,0.6572819861012529,0.6408695652173915,0.38757240652975233,0.44876325088339253,0.4673046251993618,0.4615384615384617,0.4181818181818182,0.20361984975240213,0.22973514974011752,0.24549775754286823,0.19153794718636058,0.24950738547970805,0.20675948924190862,0.16666666666666666,0.20385690956914138,0.2081699863462429,0.98,0.9818181818181818,0.20279635000503704,0.38987341772151907,0.42181818181818187,0.19149689095596786,0.3055555555555555,0.17710864283234987,0.23357664233576647,0.15425701530612243,0.22012578616352196,0.1560229445506692,0.3030303030303031,0.17971785999467663,0.4000000000000001
0.092268752876208,0.10131652454385429,0.07618462168946263,0.09017971401546765,0.10380939314949468,0.12171445486745536,0.15760951702398687,0.184076411623747,0.18209805783905939,0.13063525799047607,0.008641467285873847,0.03779697624190065,0.04950196196800483,0.06091370558375634,0.05567659162430404,0.11708933027742544,0.0,0.026156075022514585,0.1282051282051282,0.0,0.0,0.08641530448455464,0.14986599026633263,0.12935548809300337,0.1329471322853189,0.0662459621365923,0.23423423423423426,0.5737178323236658,0.5979033823121709,0.5540950455005056,0.12910696023228202,0.12868399446098797,0.14063753738420018,0.5365853658536587,0.5737178323236658,0.4965217391304348,0.4902580305423905,0.46431095406360434,0.5470494417862837,0.4761904761904763,0.25454545454545463,0.0875750602487751,0.08201615935393419,0.09087391113895218,0.15981844546022037,0.12153673944815047,0.12675829104090477,0.0,0.12173240975820558,0.17994831496229102,0.26,0.2909090909090909,0.12202704446200044,0.47088607594936693,0.3854545454545455,0.11176381376067944,0.49999999999999994,0.13788615064213813,0.43065693430656937,0.12930484693877548,0.3899371069182389,0.11993484880674173,0.484848484848485,0.12925206281607668,1.0000000000000002
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.923076923076923,0.23355263157894735,0.35110746513535684,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.35135135135135137,0.5128934814545816,0.5549868311616302,0.47556775322194933,1.0,1.0,1.0,0.4024390243902439,0.5128934814545816,0.5565217391304349,0.38915218536071605,0.4657243816254417,0.3429027113237637,0.34615384615384603,0.23636363636363633,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,0.18,0.19999999999999998,1.0000000000000002,0.4075949367088607,0.33818181818181814,1.0,0.5092592592592593,0.9999999999999999,0.4233576642335768,0.9999999999999999,0.40251572327044016,0.9999999999999999,0.484848484848485,1.0,0.0
